Time,Value
2018-11-21 11:37:00PM,0.130333
2018-11-21 11:38:00PM,0.132133
2018-11-21 11:39:00PM,0.132131
2018-11-21 11:40:00PM,0.131956
2018-11-21 11:41:00PM,0.132695
2018-11-21 11:42:00PM,0.131945
2018-11-21 11:43:00PM,0.131994
2018-11-21 11:44:00PM,0.132141
2018-11-21 11:45:00PM,0.131802
2018-11-21 11:46:00PM,0.131535
2018-11-21 11:47:00PM,0.132055
2018-11-21 11:48:00PM,0.132373
2018-11-21 11:49:00PM,0.061294
2018-11-21 11:50:00PM,0.131771
2018-11-21 11:51:00PM,0.130717
2018-11-21 11:52:00PM,0.131662
2018-11-21 11:53:00PM,0.131586
2018-11-21 11:54:00PM,0.131222
2018-11-21 11:55:00PM,0.131433
2018-11-21 11:56:00PM,0.129484
2018-11-21 11:57:00PM,0.128201
2018-11-21 11:58:00PM,0.129479
2018-11-21 11:59:00PM,0.131278
2018-11-22 12:00:00AM,0.135690
2018-11-22 12:01:00AM,0.136802
2018-11-22 12:02:00AM,0.061016
2018-11-22 12:03:00AM,0.130534
2018-11-22 12:04:00AM,0.130120
2018-11-22 12:05:00AM,0.131806
2018-11-22 12:06:00AM,0.132443
2018-11-22 12:07:00AM,0.131625
2018-11-22 12:09:00AM,0.131643
2018-11-22 12:10:00AM,0.131558
2018-11-22 12:11:00AM,0.132421
2018-11-22 12:12:00AM,0.131987
2018-11-22 12:13:00AM,0.129865
2018-11-22 12:14:00AM,0.131048
2018-11-22 12:15:00AM,0.133190
2018-11-22 12:16:00AM,0.132070
2018-11-22 12:17:00AM,0.130701
2018-11-22 12:18:00AM,0.131525
2018-11-22 12:19:00AM,0.131032
2018-11-22 12:20:00AM,0.129382
2018-11-22 12:21:00AM,0.131758
2018-11-22 12:22:00AM,0.133030
2018-11-22 12:23:00AM,0.132686
2018-11-22 12:24:00AM,0.134108
2018-11-22 12:25:00AM,0.132673
2018-11-22 12:27:00AM,0.132427
2018-11-22 12:28:00AM,0.130141
2018-11-22 12:29:00AM,0.132959
2018-11-22 12:30:00AM,0.141273
2018-11-22 12:31:00AM,0.141380
2018-11-22 12:32:00AM,0.129594
2018-11-22 12:33:00AM,0.130259
2018-11-22 12:34:00AM,0.130630
2018-11-22 12:35:00AM,0.132249
2018-11-22 12:36:00AM,0.133177
2018-11-22 12:37:00AM,0.132976
2018-11-22 12:38:00AM,0.134065
2018-11-22 12:39:00AM,0.132767
2018-11-22 12:40:00AM,0.133542
2018-11-22 12:41:00AM,0.135367
2018-11-22 12:42:00AM,0.132616
2018-11-22 12:43:00AM,0.131904
2018-11-22 12:44:00AM,0.128583
2018-11-22 12:45:00AM,0.128955
2018-11-22 12:46:00AM,0.128694
2018-11-22 12:47:00AM,0.128283
2018-11-22 12:48:00AM,0.128640
2018-11-22 12:50:00AM,0.132442
2018-11-22 12:51:00AM,0.133934
2018-11-22 12:52:00AM,0.132769
2018-11-22 12:53:00AM,0.131466
2018-11-22 12:54:00AM,0.131004
2018-11-22 12:55:00AM,0.132555
2018-11-22 12:56:00AM,0.131920
2018-11-22 12:57:00AM,0.133038
2018-11-22 12:58:00AM,0.131796
2018-11-22 12:59:00AM,0.130918
2018-11-22 01:00:00AM,0.129168
2018-11-22 01:01:00AM,0.129162
2018-11-22 01:02:00AM,0.129045
2018-11-22 01:03:00AM,0.131033
2018-11-22 01:04:00AM,0.132078
2018-11-22 01:05:00AM,0.132405
2018-11-22 01:06:00AM,0.133382
2018-11-22 01:07:00AM,0.133263
2018-11-22 01:08:00AM,0.133314
2018-11-22 01:09:00AM,0.131638
2018-11-22 01:10:00AM,0.132227
2018-11-22 01:11:00AM,0.133397
2018-11-22 01:12:00AM,0.133114
2018-11-22 01:13:00AM,0.131537
2018-11-22 01:14:00AM,0.133185
2018-11-22 01:15:00AM,0.132084
2018-11-22 01:16:00AM,0.131316
2018-11-22 01:17:00AM,0.129658
2018-11-22 01:18:00AM,0.131554
2018-11-22 01:19:00AM,0.132497
2018-11-22 01:20:00AM,0.132187
2018-11-22 01:21:00AM,0.133380
2018-11-22 01:22:00AM,0.133813
2018-11-22 01:23:00AM,0.132106
2018-11-22 01:24:00AM,0.130600
2018-11-22 01:25:00AM,0.130226
2018-11-22 01:26:00AM,0.129331
2018-11-22 01:27:00AM,0.131259
2018-11-22 01:28:00AM,0.131968
2018-11-22 01:29:00AM,0.131907
2018-11-22 01:30:00AM,0.132029
2018-11-22 01:31:00AM,0.131761
2018-11-22 01:32:00AM,0.129754
2018-11-22 01:33:00AM,0.129327
2018-11-22 01:34:00AM,0.129215
2018-11-22 01:35:00AM,0.128396
2018-11-22 01:36:00AM,0.128341
2018-11-22 01:37:00AM,0.130251
2018-11-22 01:38:00AM,0.130424
2018-11-22 01:39:00AM,0.130195
2018-11-22 01:40:00AM,0.132072
2018-11-22 01:41:00AM,0.131852
2018-11-22 01:42:00AM,0.132532
2018-11-22 01:43:00AM,0.133435
2018-11-22 01:44:00AM,0.131327
2018-11-22 01:45:00AM,0.131910
2018-11-22 01:46:00AM,0.131999
2018-11-22 01:47:00AM,0.131595
2018-11-22 01:48:00AM,0.131725
2018-11-22 01:49:00AM,0.130781
2018-11-22 01:50:00AM,0.130958
2018-11-22 01:51:00AM,0.130301
2018-11-22 01:52:00AM,0.130044
2018-11-22 01:53:00AM,0.130347
2018-11-22 01:54:00AM,0.131170
2018-11-22 01:55:00AM,0.131622
2018-11-22 01:56:00AM,0.131968
2018-11-22 01:57:00AM,0.131692
2018-11-22 01:58:00AM,0.130678
2018-11-22 01:59:00AM,0.129926
2018-11-22 02:00:00AM,0.129146
2018-11-22 02:01:00AM,0.128869
2018-11-22 02:02:00AM,0.128570
2018-11-22 02:03:00AM,0.129937
2018-11-22 02:04:00AM,0.128365
2018-11-22 02:05:00AM,0.128690
2018-11-22 02:06:00AM,0.129917
2018-11-22 02:07:00AM,0.130739
2018-11-22 02:08:00AM,0.131549
2018-11-22 02:09:00AM,0.131040
2018-11-22 02:10:00AM,0.131546
2018-11-22 02:11:00AM,0.132942
2018-11-22 02:12:00AM,0.133556
2018-11-22 02:13:00AM,0.132892
2018-11-22 02:14:00AM,0.133507
2018-11-22 02:15:00AM,0.132722
2018-11-22 02:16:00AM,0.131676
2018-11-22 02:17:00AM,0.129664
2018-11-22 02:18:00AM,0.129519
2018-11-22 02:20:00AM,0.131215
2018-11-22 02:21:00AM,0.131816
2018-11-22 02:22:00AM,0.131526
2018-11-22 02:23:00AM,0.131352
2018-11-22 02:24:00AM,0.130650
2018-11-22 02:25:00AM,0.128334
2018-11-22 02:26:00AM,0.130809
2018-11-22 02:27:00AM,0.130424
2018-11-22 02:28:00AM,0.132209
2018-11-22 02:29:00AM,0.129055
2018-11-22 02:30:00AM,0.128264
2018-11-22 02:31:00AM,0.130395
2018-11-22 02:32:00AM,0.130843
2018-11-22 02:33:00AM,0.130873
2018-11-22 02:34:00AM,0.131874
2018-11-22 02:35:00AM,0.131020
2018-11-22 02:36:00AM,0.131699
2018-11-22 02:37:00AM,0.129975
2018-11-22 02:38:00AM,0.128964
2018-11-22 02:39:00AM,0.129009
2018-11-22 02:40:00AM,0.128184
2018-11-22 02:41:00AM,0.130199
2018-11-22 02:42:00AM,0.129211
2018-11-22 02:43:00AM,0.131298
2018-11-22 02:44:00AM,0.131529
2018-11-22 02:45:00AM,0.131022
2018-11-22 02:46:00AM,0.131114
2018-11-22 02:47:00AM,0.130990
2018-11-22 02:48:00AM,0.131970
2018-11-22 02:49:00AM,0.131229
2018-11-22 02:50:00AM,0.131301
2018-11-22 02:52:00AM,0.132312
2018-11-22 02:53:00AM,0.138189
2018-11-22 02:54:00AM,0.135742
2018-11-22 02:55:00AM,0.128292
2018-11-22 02:56:00AM,0.130637
2018-11-22 02:57:00AM,0.132098
2018-11-22 02:58:00AM,0.131811
2018-11-22 02:59:00AM,0.130538
2018-11-22 03:00:00AM,0.131980
2018-11-22 03:01:00AM,0.128878
2018-11-22 03:02:00AM,0.128552
2018-11-22 03:03:00AM,0.128702
2018-11-22 03:04:00AM,0.128013
2018-11-22 03:05:00AM,0.128662
2018-11-22 03:06:00AM,0.128825
2018-11-22 03:07:00AM,0.132008
2018-11-22 03:08:00AM,0.132020
2018-11-22 03:09:00AM,0.131167
2018-11-22 03:10:00AM,0.130781
2018-11-22 03:11:00AM,0.130776
2018-11-22 03:12:00AM,0.132502
2018-11-22 03:13:00AM,0.131403
2018-11-22 03:14:00AM,0.131503
2018-11-22 03:15:00AM,0.131836
2018-11-22 03:16:00AM,0.130495
2018-11-22 03:17:00AM,0.131558
2018-11-22 03:18:00AM,0.129620
2018-11-22 03:19:00AM,0.131605
2018-11-22 03:20:00AM,0.129532
2018-11-22 03:21:00AM,0.131076
2018-11-22 03:22:00AM,0.130572
2018-11-22 03:23:00AM,0.130520
2018-11-22 03:24:00AM,0.131222
2018-11-22 03:25:00AM,0.131816
2018-11-22 03:26:00AM,0.131120
2018-11-22 03:27:00AM,0.130905
2018-11-22 03:29:00AM,0.132607
2018-11-22 03:30:00AM,0.128870
2018-11-22 03:31:00AM,0.129052
2018-11-22 03:32:00AM,0.129964
2018-11-22 03:33:00AM,0.128647
2018-11-22 03:34:00AM,0.129612
2018-11-22 03:35:00AM,0.129819
2018-11-22 03:36:00AM,0.132754
2018-11-22 03:37:00AM,0.133074
2018-11-22 03:38:00AM,0.131511
2018-11-22 03:39:00AM,0.132196
2018-11-22 03:40:00AM,0.132341
2018-11-22 03:41:00AM,0.131944
2018-11-22 03:42:00AM,0.132747
2018-11-22 03:43:00AM,0.132213
2018-11-22 03:44:00AM,0.132904
2018-11-22 03:45:00AM,0.131236
2018-11-22 03:46:00AM,0.132385
2018-11-22 03:47:00AM,0.131806
2018-11-22 03:48:00AM,0.130950
2018-11-22 03:49:00AM,0.132443
2018-11-22 03:50:00AM,0.132400
2018-11-22 03:51:00AM,0.130969
2018-11-22 03:52:00AM,0.131676
2018-11-22 03:53:00AM,0.131783
2018-11-22 03:54:00AM,0.130034
2018-11-22 03:55:00AM,0.130166
2018-11-22 03:56:00AM,0.127956
2018-11-22 03:57:00AM,0.131586
2018-11-22 03:58:00AM,0.131886
2018-11-22 03:59:00AM,0.132167
2018-11-22 04:00:00AM,0.131103
2018-11-22 04:01:00AM,0.131919
2018-11-22 04:02:00AM,0.131577
2018-11-22 04:03:00AM,0.131047
2018-11-22 04:04:00AM,0.132108
2018-11-22 04:05:00AM,0.128947
2018-11-22 04:06:00AM,0.128810
2018-11-22 04:07:00AM,0.128787
2018-11-22 04:08:00AM,0.131252
2018-11-22 04:09:00AM,0.131930
2018-11-22 04:10:00AM,0.132125
2018-11-22 04:11:00AM,0.132025
2018-11-22 04:12:00AM,0.131070
2018-11-22 04:13:00AM,0.130925
2018-11-22 04:14:00AM,0.129801
2018-11-22 04:15:00AM,0.130421
2018-11-22 04:16:00AM,0.132899
2018-11-22 04:17:00AM,0.131471
2018-11-22 04:18:00AM,0.132231
2018-11-22 04:19:00AM,0.129594
2018-11-22 04:20:00AM,0.131576
2018-11-22 04:21:00AM,0.131575
2018-11-22 04:22:00AM,0.131975
2018-11-22 04:23:00AM,0.132421
2018-11-22 04:24:00AM,0.131451
2018-11-22 04:25:00AM,0.130902
2018-11-22 04:26:00AM,0.132194
2018-11-22 04:27:00AM,0.130502
2018-11-22 04:28:00AM,0.131411
2018-11-22 04:29:00AM,0.130130
2018-11-22 04:30:00AM,0.132609
2018-11-22 04:31:00AM,0.130971
2018-11-22 04:32:00AM,0.129051
2018-11-22 04:33:00AM,0.128342
2018-11-22 04:34:00AM,0.127590
2018-11-22 04:35:00AM,0.128951
2018-11-22 04:36:00AM,0.128759
2018-11-22 04:37:00AM,0.131070
2018-11-22 04:38:00AM,0.130658
2018-11-22 04:39:00AM,0.131474
2018-11-22 04:40:00AM,0.132041
2018-11-22 04:41:00AM,0.135952
2018-11-22 04:42:00AM,0.131440
2018-11-22 04:43:00AM,0.131659
2018-11-22 04:44:00AM,0.131641
2018-11-22 04:45:00AM,0.131966
2018-11-22 04:46:00AM,0.132161
2018-11-22 04:47:00AM,0.130989
2018-11-22 04:48:00AM,0.131214
2018-11-22 04:49:00AM,0.131398
2018-11-22 04:50:00AM,0.130882
2018-11-22 04:51:00AM,0.131933
2018-11-22 04:52:00AM,0.130276
2018-11-22 04:53:00AM,0.131226
2018-11-22 04:54:00AM,0.131338
2018-11-22 04:55:00AM,0.131607
2018-11-22 04:56:00AM,0.130856
2018-11-22 04:57:00AM,0.131476
2018-11-22 04:58:00AM,0.071082
2018-11-22 04:59:00AM,0.129488
2018-11-22 05:00:00AM,0.129320
2018-11-22 05:01:00AM,0.129847
2018-11-22 05:02:00AM,0.128689
2018-11-22 05:03:00AM,0.128541
2018-11-22 05:04:00AM,0.130090
2018-11-22 05:05:00AM,0.129144
2018-11-22 05:06:00AM,0.130785
2018-11-22 05:07:00AM,0.131397
2018-11-22 05:08:00AM,0.131255
2018-11-22 05:09:00AM,0.131992
2018-11-22 05:10:00AM,0.130451
2018-11-22 05:11:00AM,0.130820
2018-11-22 05:12:00AM,0.131258
2018-11-22 05:13:00AM,0.131474
2018-11-22 05:14:00AM,0.132547
2018-11-22 05:15:00AM,0.133608
2018-11-22 05:16:00AM,0.131361
2018-11-22 05:17:00AM,0.130550
2018-11-22 05:18:00AM,0.130631
2018-11-22 05:19:00AM,0.131101
2018-11-22 05:20:00AM,0.130670
2018-11-22 05:21:00AM,0.131405
2018-11-22 05:22:00AM,0.131043
2018-11-22 05:23:00AM,0.128745
2018-11-22 05:24:00AM,0.129718
2018-11-22 05:25:00AM,0.129111
2018-11-22 05:26:00AM,0.128196
2018-11-22 05:27:00AM,0.130891
2018-11-22 05:28:00AM,0.130106
2018-11-22 05:29:00AM,0.131931
2018-11-22 05:30:00AM,0.132594
2018-11-22 05:31:00AM,0.133184
2018-11-22 05:32:00AM,0.132769
2018-11-22 05:33:00AM,0.131844
2018-11-22 05:34:00AM,0.131962
2018-11-22 05:35:00AM,0.133193
2018-11-22 05:36:00AM,0.131604
2018-11-22 05:37:00AM,0.131643
2018-11-22 05:38:00AM,0.131041
2018-11-22 05:39:00AM,0.131266
2018-11-22 05:40:00AM,0.132246
2018-11-22 05:41:00AM,0.132858
2018-11-22 05:42:00AM,0.131331
2018-11-22 05:43:00AM,0.133124
2018-11-22 05:44:00AM,0.133008
2018-11-22 05:45:00AM,0.132394
2018-11-22 05:46:00AM,0.133469
2018-11-22 05:47:00AM,0.131111
2018-11-22 05:48:00AM,0.131402
2018-11-22 05:49:00AM,0.132651
2018-11-22 05:50:00AM,0.132684
2018-11-22 05:51:00AM,0.133233
2018-11-22 05:52:00AM,0.131490
2018-11-22 05:53:00AM,0.132369
2018-11-22 05:54:00AM,0.132608
2018-11-22 05:55:00AM,0.131939
2018-11-22 05:56:00AM,0.130339
2018-11-22 05:57:00AM,0.130539
2018-11-22 05:58:00AM,0.129581
2018-11-22 05:59:00AM,0.131810
2018-11-22 06:00:00AM,0.133236
2018-11-22 06:01:00AM,0.133514
2018-11-22 06:02:00AM,0.132248
2018-11-22 06:03:00AM,0.132017
2018-11-22 06:04:00AM,0.131934
2018-11-22 06:05:00AM,0.131778
2018-11-22 06:06:00AM,0.132571
2018-11-22 06:07:00AM,0.131758
2018-11-22 06:09:00AM,0.132923
2018-11-22 06:10:00AM,0.131380
2018-11-22 06:11:00AM,0.133828
2018-11-22 06:12:00AM,0.130117
2018-11-22 06:13:00AM,0.130396
2018-11-22 06:14:00AM,0.130425
2018-11-22 06:15:00AM,0.131440
2018-11-22 06:16:00AM,0.133054
2018-11-22 06:17:00AM,0.131638
2018-11-22 06:18:00AM,0.131921
2018-11-22 06:19:00AM,0.130733
2018-11-22 06:20:00AM,0.129313
2018-11-22 06:21:00AM,0.129840
2018-11-22 06:22:00AM,0.130362
2018-11-22 06:23:00AM,0.132221
2018-11-22 06:24:00AM,0.132634
2018-11-22 06:25:00AM,0.131494
2018-11-22 06:26:00AM,0.132670
2018-11-22 06:27:00AM,0.132094
2018-11-22 06:28:00AM,0.130788
2018-11-22 06:29:00AM,0.129574
2018-11-22 06:30:00AM,0.130024
2018-11-22 06:31:00AM,0.128223
2018-11-22 06:32:00AM,0.130129
2018-11-22 06:33:00AM,0.131741
2018-11-22 06:34:00AM,0.131325
2018-11-22 06:35:00AM,0.130440
2018-11-22 06:36:00AM,0.130555
2018-11-22 06:37:00AM,0.130404
2018-11-22 06:38:00AM,0.132067
2018-11-22 06:39:00AM,0.131401
2018-11-22 06:40:00AM,0.133180
2018-11-22 06:41:00AM,0.131517
2018-11-22 06:42:00AM,0.131826
2018-11-22 06:43:00AM,0.131068
2018-11-22 06:44:00AM,0.131202
2018-11-22 06:45:00AM,0.131072
2018-11-22 06:46:00AM,0.131371
2018-11-22 06:47:00AM,0.130884
2018-11-22 06:48:00AM,0.131167
2018-11-22 06:49:00AM,0.130610
2018-11-22 06:50:00AM,0.127945
2018-11-22 06:51:00AM,0.129024
2018-11-22 06:52:00AM,0.130715
2018-11-22 06:53:00AM,0.131743
2018-11-22 06:54:00AM,0.131749
2018-11-22 06:55:00AM,0.131098
2018-11-22 06:56:00AM,0.130815
2018-11-22 06:57:00AM,0.130598
2018-11-22 06:58:00AM,0.132233
2018-11-22 06:59:00AM,0.130227
2018-11-22 07:00:00AM,0.131442
2018-11-22 07:01:00AM,0.131263
2018-11-22 07:02:00AM,0.130914
2018-11-22 07:03:00AM,0.132603
2018-11-22 07:04:00AM,0.130100
2018-11-22 07:05:00AM,0.130165
2018-11-22 07:06:00AM,0.129195
2018-11-22 07:07:00AM,0.128313
2018-11-22 07:08:00AM,0.129296
2018-11-22 07:09:00AM,0.128932
2018-11-22 07:10:00AM,0.129088
2018-11-22 07:11:00AM,0.129015
2018-11-22 07:12:00AM,0.130926
2018-11-22 07:13:00AM,0.130028
2018-11-22 07:14:00AM,0.130637
2018-11-22 07:15:00AM,0.132003
2018-11-22 07:16:00AM,0.131617
2018-11-22 07:17:00AM,0.130505
2018-11-22 07:18:00AM,0.130704
2018-11-22 07:19:00AM,0.130292
2018-11-22 07:20:00AM,0.130910
2018-11-22 07:21:00AM,0.130500
2018-11-22 07:22:00AM,0.129810
2018-11-22 07:23:00AM,0.131734
2018-11-22 07:24:00AM,0.130387
2018-11-22 07:25:00AM,0.130898
2018-11-22 07:26:00AM,0.130424
2018-11-22 07:27:00AM,0.131272
2018-11-22 07:28:00AM,0.130539
2018-11-22 07:29:00AM,0.130885
2018-11-22 07:30:00AM,0.130689
2018-11-22 07:31:00AM,0.132626
2018-11-22 07:32:00AM,0.131428
2018-11-22 07:33:00AM,0.129975
2018-11-22 07:34:00AM,0.132388
2018-11-22 07:35:00AM,0.131659
2018-11-22 07:36:00AM,0.128866
2018-11-22 07:37:00AM,0.128893
2018-11-22 07:38:00AM,0.129769
2018-11-22 07:39:00AM,0.132069
2018-11-22 07:40:00AM,0.133326
2018-11-22 07:41:00AM,0.135663
2018-11-22 07:42:00AM,0.132872
2018-11-22 07:43:00AM,0.131909
2018-11-22 07:44:00AM,0.131387
2018-11-22 07:45:00AM,0.131141
2018-11-22 07:46:00AM,0.131684
2018-11-22 07:47:00AM,0.131118
2018-11-22 07:48:00AM,0.132314
2018-11-22 07:49:00AM,0.131095
2018-11-22 07:50:00AM,0.131493
2018-11-22 07:51:00AM,0.129836
2018-11-22 07:52:00AM,0.129297
2018-11-22 07:53:00AM,0.131571
2018-11-22 07:54:00AM,0.130064
2018-11-22 07:55:00AM,0.128942
2018-11-22 07:56:00AM,0.129012
2018-11-22 07:57:00AM,0.128671
2018-11-22 07:58:00AM,0.132408
2018-11-22 07:59:00AM,0.131415
2018-11-22 08:00:00AM,0.132499
2018-11-22 08:01:00AM,0.131298
2018-11-22 08:02:00AM,0.130928
2018-11-22 08:03:00AM,0.130739
2018-11-22 08:04:00AM,0.130112
2018-11-22 08:05:00AM,0.131412
2018-11-22 08:06:00AM,0.131372
2018-11-22 08:07:00AM,0.130633
2018-11-22 08:09:00AM,0.129947
2018-11-22 08:10:00AM,0.130531
2018-11-22 08:11:00AM,0.130188
2018-11-22 08:12:00AM,0.129785
2018-11-22 08:13:00AM,0.129017
2018-11-22 08:14:00AM,0.128211
2018-11-22 08:15:00AM,0.129492
2018-11-22 08:16:00AM,0.131273
2018-11-22 08:17:00AM,0.129817
2018-11-22 08:18:00AM,0.132644
2018-11-22 08:19:00AM,0.133518
2018-11-22 08:20:00AM,0.132588
2018-11-22 08:21:00AM,0.132908
2018-11-22 08:22:00AM,0.134002
2018-11-22 08:23:00AM,0.133321
2018-11-22 08:24:00AM,0.132278
2018-11-22 08:25:00AM,0.131629
2018-11-22 08:26:00AM,0.132349
2018-11-22 08:27:00AM,0.132812
2018-11-22 08:28:00AM,0.133765
2018-11-22 08:29:00AM,0.132943
2018-11-22 08:30:00AM,0.132402
2018-11-22 08:31:00AM,0.132140
2018-11-22 08:32:00AM,0.131321
2018-11-22 08:33:00AM,0.132547
2018-11-22 08:34:00AM,0.130196
2018-11-22 08:35:00AM,0.129357
2018-11-22 08:36:00AM,0.129523
2018-11-22 08:37:00AM,0.129587
2018-11-22 08:38:00AM,0.130036
2018-11-22 08:39:00AM,0.130799
2018-11-22 08:40:00AM,0.132116
2018-11-22 08:41:00AM,0.132119
2018-11-22 08:42:00AM,0.131753
2018-11-22 08:43:00AM,0.132009
2018-11-22 08:44:00AM,0.132609
2018-11-22 08:45:00AM,0.132768
2018-11-22 08:46:00AM,0.131535
2018-11-22 08:47:00AM,0.130741
2018-11-22 08:48:00AM,0.131157
2018-11-22 08:49:00AM,0.131728
2018-11-22 08:50:00AM,0.130745
2018-11-22 08:51:00AM,0.130953
2018-11-22 08:52:00AM,0.131697
2018-11-22 08:53:00AM,0.137482
2018-11-22 08:54:00AM,0.131563
2018-11-22 08:55:00AM,0.130197
2018-11-22 08:56:00AM,0.129635
2018-11-22 08:57:00AM,0.133706
2018-11-22 08:58:00AM,0.128701
2018-11-22 08:59:00AM,0.129073
2018-11-22 09:00:00AM,0.128071
2018-11-22 09:01:00AM,0.129927
2018-11-22 09:02:00AM,0.128739
2018-11-22 09:03:00AM,0.130387
2018-11-22 09:04:00AM,0.130343
2018-11-22 09:05:00AM,0.131571
2018-11-22 09:06:00AM,0.132728
2018-11-22 09:07:00AM,0.132105
2018-11-22 09:08:00AM,0.132325
2018-11-22 09:09:00AM,0.131852
2018-11-22 09:10:00AM,0.131571
2018-11-22 09:11:00AM,0.130929
2018-11-22 09:12:00AM,0.130186
2018-11-22 09:13:00AM,0.130754
2018-11-22 09:14:00AM,0.129777
2018-11-22 09:15:00AM,0.131833
2018-11-22 09:16:00AM,0.132403
2018-11-22 09:17:00AM,0.129160
2018-11-22 09:18:00AM,0.130829
2018-11-22 09:19:00AM,0.131398
2018-11-22 09:20:00AM,0.131054
2018-11-22 09:21:00AM,0.129338
2018-11-22 09:22:00AM,0.131173
2018-11-22 09:23:00AM,0.131339
2018-11-22 09:24:00AM,0.131378
2018-11-22 09:25:00AM,0.128012
2018-11-22 09:26:00AM,0.129068
2018-11-22 09:27:00AM,0.128608
2018-11-22 09:28:00AM,0.130564
2018-11-22 09:29:00AM,0.132664
2018-11-22 09:30:00AM,0.131515
2018-11-22 09:31:00AM,0.130596
2018-11-22 09:32:00AM,0.130790
2018-11-22 09:33:00AM,0.130470
2018-11-22 09:34:00AM,0.130638
2018-11-22 09:35:00AM,0.130294
2018-11-22 09:36:00AM,0.130469
2018-11-22 09:37:00AM,0.131631
2018-11-22 09:38:00AM,0.128891
2018-11-22 09:39:00AM,0.129607
2018-11-22 09:40:00AM,0.130763
2018-11-22 09:41:00AM,0.129113
2018-11-22 09:42:00AM,0.129064
2018-11-22 09:43:00AM,0.132248
2018-11-22 09:44:00AM,0.130686
2018-11-22 09:45:00AM,0.128170
2018-11-22 09:46:00AM,0.129673
2018-11-22 09:47:00AM,0.128050
2018-11-22 09:48:00AM,0.128707
2018-11-22 09:49:00AM,0.130076
2018-11-22 09:50:00AM,0.130225
2018-11-22 09:51:00AM,0.130179
2018-11-22 09:52:00AM,0.130582
2018-11-22 09:53:00AM,0.130700
2018-11-22 09:54:00AM,0.129816
2018-11-22 09:55:00AM,0.131119
2018-11-22 09:57:00AM,0.132631
2018-11-22 09:58:00AM,0.129724
2018-11-22 09:59:00AM,0.130969
2018-11-22 10:00:00AM,0.130734
2018-11-22 10:01:00AM,0.130354
2018-11-22 10:02:00AM,0.130246
2018-11-22 10:03:00AM,0.128593
2018-11-22 10:04:00AM,0.130610
2018-11-22 10:05:00AM,0.128525
2018-11-22 10:06:00AM,0.131156
2018-11-22 10:07:00AM,0.131191
2018-11-22 10:09:00AM,0.131119
2018-11-22 10:10:00AM,0.130332
2018-11-22 10:11:00AM,0.128269
2018-11-22 10:12:00AM,0.129436
2018-11-22 10:13:00AM,0.131232
2018-11-22 10:14:00AM,0.132249
2018-11-22 10:15:00AM,0.130809
2018-11-22 10:16:00AM,0.131416
2018-11-22 10:17:00AM,0.130517
2018-11-22 10:18:00AM,0.130052
2018-11-22 10:19:00AM,0.130181
2018-11-22 10:20:00AM,0.132103
2018-11-22 10:21:00AM,0.128661
2018-11-22 10:22:00AM,0.127452
2018-11-22 10:23:00AM,0.129705
2018-11-22 10:24:00AM,0.131068
2018-11-22 10:25:00AM,0.129500
2018-11-22 10:26:00AM,0.127801
2018-11-22 10:27:00AM,0.131048
2018-11-22 10:28:00AM,0.129958
2018-11-22 10:29:00AM,0.131403
2018-11-22 10:30:00AM,0.130471
2018-11-22 10:31:00AM,0.130418
2018-11-22 10:32:00AM,0.130348
2018-11-22 10:33:00AM,0.130566
2018-11-22 10:34:00AM,0.130678
2018-11-22 10:35:00AM,0.130304
2018-11-22 10:36:00AM,0.129276
2018-11-22 10:37:00AM,0.130880
2018-11-22 10:38:00AM,0.130033
2018-11-22 10:39:00AM,0.129916
2018-11-22 10:40:00AM,0.130358
2018-11-22 10:41:00AM,0.130311
2018-11-22 10:42:00AM,0.130283
2018-11-22 10:43:00AM,0.128330
2018-11-22 10:44:00AM,0.127067
2018-11-22 10:45:00AM,0.127734
2018-11-22 10:46:00AM,0.129394
2018-11-22 10:47:00AM,0.129748
2018-11-22 10:48:00AM,0.131413
2018-11-22 10:49:00AM,0.130252
2018-11-22 10:50:00AM,0.130583
2018-11-22 10:51:00AM,0.129152
2018-11-22 10:52:00AM,0.130582
2018-11-22 10:53:00AM,0.129384
2018-11-22 10:54:00AM,0.129051
2018-11-22 10:55:00AM,0.130669
2018-11-22 10:56:00AM,0.129131
2018-11-22 10:57:00AM,0.129261
2018-11-22 10:58:00AM,0.129436
2018-11-22 10:59:00AM,0.131406
2018-11-22 11:00:00AM,0.131740
2018-11-22 11:01:00AM,0.129567
2018-11-22 11:02:00AM,0.129059
2018-11-22 11:03:00AM,0.129569
2018-11-22 11:04:00AM,0.130341
2018-11-22 11:05:00AM,0.130468
2018-11-22 11:06:00AM,0.130460
2018-11-22 11:07:00AM,0.131492
2018-11-22 11:08:00AM,0.127948
2018-11-22 11:09:00AM,0.130413
2018-11-22 11:10:00AM,0.131686
2018-11-22 11:11:00AM,0.130532
2018-11-22 11:12:00AM,0.130694
2018-11-22 11:13:00AM,0.132617
2018-11-22 11:14:00AM,0.130408
2018-11-22 11:15:00AM,0.129408
2018-11-22 11:16:00AM,0.129886
2018-11-22 11:17:00AM,0.133088
2018-11-22 11:18:00AM,0.132703
2018-11-22 11:19:00AM,0.131665
2018-11-22 11:20:00AM,0.131515
2018-11-22 11:21:00AM,0.131773
2018-11-22 11:22:00AM,0.131683
2018-11-22 11:23:00AM,0.130207
2018-11-22 11:24:00AM,0.129273
2018-11-22 11:25:00AM,0.127821
